id_origem,prova,ano,numero,area,topico_sugerido,topico_titulo,confianca,score,alternativa_2,alternativa_3,enunciado_100,aprovado,topico_corrigido
ENEM-2019-155,ENEM,2019,155,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Após o Fórum Nacional Contra a Pirataria (FNCP) incluir a linha de autopeças em campanha veiculada  ,,
ENEM-2019-156,ENEM,2019,156,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Durante suas férias, oito amigos, dos quais dois são canhotos, decidem realizar um torneio de vôlei ",,
ENEM-2019-157,ENEM,2019,157,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,As luminárias para um laboratório de matemática serão fabricadas em forma de sólidos geométricos.   ,,
ENEM-2019-158,ENEM,2019,158,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Comum em lançamentos de empreendimentos imobiliários, as maquetes de condomínios funcionam como uma ",,
ENEM-2019-159,ENEM,2019,159,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"O dono de um restaurante situado às margens de uma rodovia percebeu que, ao colocar uma placa de pro",,
ENEM-2019-160,ENEM,2019,160,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.algebra.equacoes1,mat.numeros.reais,"O preparador físico de um time de basquete dispõe de um plantel de 20 jogadores, com média de altura",,
ENEM-2019-161,ENEM,2019,161,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.geometria.espacial,mat.numeros.reais,"Em uma fábrica de refrigerantes, é necessário que se faça periodicamente o controle no processo de e",,
ENEM-2019-162,ENEM,2019,162,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,O Sistema Métrico Decimal é o mais utilizado atualmente para medir comprimentos e distâncias. Em alg,,
ENEM-2019-163,ENEM,2019,163,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,O Índice de Desenvolvimento Humano (IDH) é uma medida usada para classificar os países pelo seu grau,,
ENEM-2019-164,ENEM,2019,164,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um mestre de obras deseja fazer uma laje com espessura de 5 cm utilizando concreto usinado, conforme",,
ENEM-2019-165,ENEM,2019,165,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.algebra.equacoes1,mat.geometria.espacial,O álcool é um depressor do sistema nervoso central e age diretamente em diversos órgãos. A concentra,,
ENEM-2019-166,ENEM,2019,166,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Construir figuras de diversos tipos, apenas dobrando e cortando papel, sem cola e sem tesoura, é a a",,
ENEM-2019-167,ENEM,2019,167,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Os alunos de uma turma escolar foram divididos em dois grupos. Um grupo jogaria basquete, enquanto o",,
ENEM-2019-168,ENEM,2019,168,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,"Uma empresa tem diversos funcionários. Um deles é o gerente, que recebe R$ 1000,00 por semana.   Os ",,
ENEM-2019-169,ENEM,2019,169,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.funcoes.exponencial,mat.estatistica,Um aplicativo de relacionamentos funciona da seguinte forma: o usuário cria um perfil com foto e inf,,
ENEM-2019-170,ENEM,2019,170,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.trigonometria.circulo,mat.geometria.espacial,"A bula de um antibiótico infantil, fabricado na forma de xarope, recomenda que sejam ministrados, di",,
ENEM-2019-171,ENEM,2019,171,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Uma empresa confecciona e comercializa um brinquedo formado por uma locomotiva, pintada na cor preta",,
ENEM-2019-172,ENEM,2019,172,matematica,mat.estatistica,Estatística,alta,0.400,mat.numeros.complexos,mat.numeros.reais,O gráfico a seguir mostra a evolução mensal das vendas de certo produto de julho a novembro de 2011.,,
ENEM-2019-173,ENEM,2019,173,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.algebra.sistemas,mat.numeros.reais,"Em um determinado ano, os computadores da receita federal de um país identificaram como inconsistent",,
ENEM-2019-174,ENEM,2019,174,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.geometria.espacial,mat.algebra.equacoes1,A taxa de urbanização de um município é dada pela razão entre a população urbana e a população total,,
ENEM-2019-175,ENEM,2019,175,matematica,mat.geometria.plana.circunferencia,Circunferência e Círculo,media,0.182,mat.geometria.analitica.circunferencia,mat.funcoes.exponencial,"Uma construtora pretende conectar um reservatório central (Rc) em formato de um cilindro, com raio i",,
ENEM-2019-176,ENEM,2019,176,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.300,mat.geometria.plana.areas,mat.financeira,"Para construir uma piscina, cuja área total da superfície interna é igual a 40 m², uma construtora a",,
ENEM-2019-177,ENEM,2019,177,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,Um grupo de engenheiros está projetando um motor cujo esquema de deslocamento vertical do pistão den,,
ENEM-2019-178,ENEM,2019,178,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Um comerciante, que vende somente pastel, refrigerante em lata e caldo de cana em copos, fez um leva",,
ENEM-2019-179,ENEM,2019,179,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,Nos seis cômodos de uma casa há sensores de presença posicionados de forma que a luz de cada cômodo ,,
ENEM-2019-180,ENEM,2019,180,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um casal planejou uma viagem e definiu como teto para o gasto diário um valor de até R$ 1 000,00. An",,
ENEM-2020-136,ENEM,2020,136,matematica,mat.geometria.plana.semelhanca,Semelhança de Triângulos,alta,0.600,mat.geometria.plana.circunferencia,mat.geometria.analitica.circunferencia,"A fabricação da Bandeira Nacional deve obedecer ao descrito na Lei n. 5.700, de 1º de setembro de 19",,
ENEM-2020-137,ENEM,2020,137,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.geometria.espacial,mat.algebra.sistemas,Uma empresa de ônibus utiliza um sistema de vendas de passagens que fornece a imagem de todos os ass,,
ENEM-2020-138,ENEM,2020,138,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,baixa,0.125,mat.geometria.espacial,mat.numeros.reais,A caixa-d’água de um edifício terá a forma de um paralelepípedo retângulo reto com volume igual a 28,,
ENEM-2020-139,ENEM,2020,139,matematica,mat.progressoes.pa,Progressão Aritmética (PA),media,0.167,mat.algebra.equacoes1,mat.trigonometria.circulo,Os gráficos representam a produção de peças em uma indústria e as horas trabalhadas dos funcionários,,
ENEM-2020-140,ENEM,2020,140,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,O proprietário de um apartamento decidiu instalar porcelanato no piso da sala. Essa sala tem formato,,
ENEM-2020-141,ENEM,2020,141,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um hotel de 3 andares está sendo construído. Cada andar terá 100 quartos. Os quartos serão numerados,,
ENEM-2020-142,ENEM,2020,142,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.estatistica,mat.numeros.reais,"O Estatuto do Idoso, no Brasil, prevê certos direitos às pessoas com idade avançada, concedendo a es",,
ENEM-2020-143,ENEM,2020,143,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.estatistica,mat.numeros.reais,"No Brasil, o tempo necessário para um estudante realizar sua formação até a diplomação em um curso s",,
ENEM-2020-145,ENEM,2020,145,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.plana.areas,mat.geometria.espacial,Um clube deseja produzir miniaturas em escala do troféu que ganhou no último campeonato. O troféu es,,
ENEM-2020-146,ENEM,2020,146,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma casa de dois andares está sendo projetada. É necessário incluir no projeto a construção de uma e,,
ENEM-2020-147,ENEM,2020,147,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Muitos modelos atuais de veículos possuem computador de bordo. Os computadores informam em uma tela ,,
ENEM-2020-148,ENEM,2020,148,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"A Pesquisa Nacional por Amostra de Domicílios (Pnad) é uma pesquisa feita anualmente pelo IBGE, exce",,
ENEM-2020-149,ENEM,2020,149,matematica,mat.funcoes.conceito,"Funções: Conceito, Domínio e Imagem",media,0.167,mat.funcoes.exponencial,mat.funcoes.logaritmica,"A Lei de Zipf, batizada com o nome do linguista americano George Zipf, é uma lei empírica que relaci",,
ENEM-2020-151,ENEM,2020,151,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.geometria.plana.areas,mat.geometria.espacial,"Uma das Sete Maravilhas do Mundo Moderno é o Templo de Kukulkán, localizado na cidade de Chichén Itz",,
ENEM-2020-153,ENEM,2020,153,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Para chegar à universidade, um estudante utiliza um metrô e, depois, tem duas opções:  *   seguir nu",,
ENEM-2020-154,ENEM,2020,154,matematica,mat.numeros.reais,Números Reais,media,0.300,mat.numeros.complexos,mat.funcoes.conceito,"Pesquisadores da Universidade de Tecnologia de Viena, na Áustria, produziram miniaturas de objetos e",,
ENEM-2020-155,ENEM,2020,155,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,alta,0.429,mat.progressoes.pg,mat.funcoes.exponencial,O artista gráfico holandês Maurits Cornelius Escher criou belíssimas obras nas quais as imagens se r,,
ENEM-2020-156,ENEM,2020,156,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"O gerente de uma loja de cosméticos colocou à venda cinco diferentes tipos de perfume, tendo em esto",,
ENEM-2020-157,ENEM,2020,157,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Amigo secreto é uma brincadeira tradicional nas festas de fim de ano. Um grupo de amigos se reúne e ,,
ENEM-2020-158,ENEM,2020,158,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Três amigos, André, Bernardo e Carlos, moram em um condomínio fechado de uma cidade. O quadriculado ",,
ENEM-2020-159,ENEM,2020,159,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma pessoa precisa comprar 15 sacos de cimento para uma reforma em sua casa. Faz pesquisa de preço e,,
ENEM-2020-160,ENEM,2020,160,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um motociclista planeja realizar uma viagem cujo destino fica a 500 km de sua casa. Sua moto consome,,
ENEM-2020-161,ENEM,2020,161,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.geometria.espacial,mat.geometria.plana.circunferencia,Uma loja de materiais de construção vende dois tipos de caixas-d’água: tipo A e tipo B. Ambas têm fo,,
ENEM-2020-162,ENEM,2020,162,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.300,mat.funcoes.quadratica,mat.geometria.plana.areas,A lei municipal para a edificação de casas em lotes de uma cidade determina que sejam obedecidos os ,,
ENEM-2020-163,ENEM,2020,163,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Nos livros _Harry Potter_, um anagrama do nome do personagem “TOM MARVOLO RIDDLE” gerou a frase “I A",,
ENEM-2020-164,ENEM,2020,164,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"A exposição a barulhos excessivos, como os que percebemos em geral em trânsitos intensos, casas notu",,
ENEM-2020-165,ENEM,2020,165,matematica,mat.geometria.plana.semelhanca,Semelhança de Triângulos,alta,0.600,mat.numeros.complexos,mat.funcoes.quadratica,"O técnico de um time de basquete pretende aumentar a estatura média de sua equipe de 1,93 m para, no",,
ENEM-2020-166,ENEM,2020,166,matematica,mat.funcoes.conceito,"Funções: Conceito, Domínio e Imagem",media,0.222,mat.funcoes.linear,mat.funcoes.quadratica,O consumo de espumantes no Brasil tem aumentado nos últimos anos. Uma das etapas do seu processo de ,,
ENEM-2020-167,ENEM,2020,167,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.algebra.equacoes1,mat.numeros.reais,"O quadro representa os gastos mensais, em real, de uma família com internet, mensalidade escolar e m",,
ENEM-2020-169,ENEM,2020,169,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um grupo sanguíneo, ou tipo sanguíneo, baseia-se na presença ou ausência de dois antígenos, A e B, n",,
ENEM-2020-170,ENEM,2020,170,matematica,mat.financeira,Matemática Financeira,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,"Antônio, Joaquim e José são sócios de uma empresa cujo capital é dividido, entre os três, em partes ",,
ENEM-2020-171,ENEM,2020,171,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,alta,0.375,mat.trigonometria.triangulo,mat.geometria.espacial,"Azulejo designa peça de cerâmica vitrificada e/ou esmaltada usada, sobretudo, no revestimento de par",,
ENEM-2020-172,ENEM,2020,172,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.333,mat.geometria.plana.circunferencia,mat.trigonometria.circulo,"No período de fim de ano, o síndico de um condomínio resolveu colocar, em um poste, uma iluminação n",,
ENEM-2020-173,ENEM,2020,173,matematica,mat.geometria.analitica.circunferencia,Geometria Analítica: Circunferência,media,0.167,mat.geometria.plana.circunferencia,mat.numeros.reais,"Pergolado é o nome que se dá a um tipo de cobertura projetada por arquitetos, comumente em praças e ",,
ENEM-2020-174,ENEM,2020,174,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.probabilidade,mat.geometria.plana.areas,O fenômeno das manifestações populares de massa traz à discussão como estimar o número de pessoas pr,,
ENEM-2020-175,ENEM,2020,175,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"Um administrador resolve estudar o lucro de sua empresa e, para isso, traça o gráfico da receita e d",,
ENEM-2020-176,ENEM,2020,176,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Em um jogo desenvolvido para uso no computador, objetos tridimensionais vão descendo do alto da tela",,
ENEM-2020-177,ENEM,2020,177,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"A Figura 1 apresenta uma casa e a planta do seu telhado, em que as setas indicam o sentido do escoam",,
ENEM-2020-178,ENEM,2020,178,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.algebra.sistemas,mat.algebra.equacoes2,"Suponha que uma equipe de corrida de automóveis disponha de cinco tipos de pneu (I, II, III, IV, V),",,
ENEM-2020-180,ENEM,2020,180,matematica,mat.estatistica,Estatística,media,0.300,mat.numeros.reais,mat.algebra.expressoes,"Com o objetivo de contratar uma empresa responsável pelo serviço de atendimento ao público, os execu",,
ENEM-2021-094,ENEM,2021,94,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.algebra.sistemas,mat.geometria.plana.basico,"A figura foi extraída de um antigo jogo de computadores, chamado _Bang! Bang!_  ![](https://enem.dev",,
ENEM-2021-136,ENEM,2021,136,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,alta,0.375,mat.geometria.analitica.reta,mat.numeros.complexos,Um segmento de reta está dividido em duas partes   na proporção áurea quando o todo está para uma da,,
ENEM-2021-137,ENEM,2021,137,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.funcoes.linear,mat.funcoes.quadratica,"O Atomiuim, representado na imagem é um   dos principais pontos turísticos de Bruxelas. Ele foi   co",,
ENEM-2021-139,ENEM,2021,139,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.trigonometria.circulo,mat.numeros.reais,Uma rede de hamburgueria tem três franquias em   cidades distintas. Visando incluir um novo tipo de ,,
ENEM-2021-141,ENEM,2021,141,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.numeros.reais,mat.algebra.expressoes,Aplicativos que gerenciam serviços de hospedagem   têm ganhado espaço no Brasil e no mundo por ofere,,
ENEM-2021-142,ENEM,2021,142,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.probabilidade,mat.numeros.reais,O organizador de uma competição de lançamento de   dados pretende tornar o campeonato mais competiti,,
ENEM-2021-143,ENEM,2021,143,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,baixa,0.100,mat.estatistica,mat.numeros.reais,O gráfico apresenta o nível de ocupação dos cinco reservatórios de água que abasteciam uma cidade em,,
ENEM-2021-144,ENEM,2021,144,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Uma pessoa realizou uma pesquisa com alguns alunos de uma escola, coletando suas idades, e organizou",,
ENEM-2021-145,ENEM,2021,145,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Em um estudo realizado pelo IBGE em quatro estados e no Distrito Federal, com mais de 5 mil pessoas ",,
ENEM-2021-146,ENEM,2021,146,matematica,mat.estatistica,Estatística,media,0.300,mat.algebra.sistemas,mat.trigonometria.circulo,Um zootecnista pretende testar se uma nova ração   para coelhos é mais eficiente do que a que ele ve,,
ENEM-2021-147,ENEM,2021,147,matematica,mat.algebra.equacoes1,Equações e Inequações de 1º Grau,media,0.188,mat.estatistica,mat.numeros.reais,A Cifra de César é um exemplo de um método de codificação de mensagens usado por Júlio César para se,,
ENEM-2021-148,ENEM,2021,148,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.estatistica,mat.numeros.reais,"O quadro apresenta o número de terremotos de magnitude maior ou igual a 7, na escala de Richter, oco",,
ENEM-2021-150,ENEM,2021,150,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.geometria.espacial,mat.estatistica,A depressão caracteriza-se por um desequilíbrio na química cerebral. Os neurônios de um deprimido nã,,
ENEM-2021-151,ENEM,2021,151,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.estatistica,mat.numeros.reais,Um casal está planejando comprar um apartamento   de dois quartos num bairro de uma cidade e consult,,
ENEM-2021-152,ENEM,2021,152,matematica,mat.geometria.analitica.reta,Geometria Analítica: Ponto e Reta,media,0.214,mat.numeros.reais,mat.funcoes.exponencial,Para a comunicação entre dois navios é utilizado um sistema de codificação com base em valores numér,,
ENEM-2021-153,ENEM,2021,153,matematica,mat.funcoes.conceito,"Funções: Conceito, Domínio e Imagem",baixa,0.111,mat.numeros.reais,mat.algebra.expressoes,Um parque temático brasileiro construiu uma réplica em miniatura do castelo de Liechtenstein. O cast,,
ENEM-2021-154,ENEM,2021,154,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.estatistica,mat.numeros.reais,A demografia médica é o estudo da população de médicos no Brasil nos aspectos quantitativo e qualita,,
ENEM-2021-155,ENEM,2021,155,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um atleta produz sua própria refeição com custo fixo de R$ 10,00. Ela é composta por 400g de frango,",,
ENEM-2021-156,ENEM,2021,156,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,alta,0.438,mat.algebra.expressoes,mat.funcoes.quadratica,Uma mola é solta da posição distendida conforme a figura. A figura à direita representa o gráfico da,,
ENEM-2021-157,ENEM,2021,157,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.matrizes,mat.algebra.sistemas,"Uma construtora, pretendendo investir na construção de imóveis em uma metrópole com cinco grandes re",,
ENEM-2021-158,ENEM,2021,158,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Para realizar um voo entre duas cidades que distam 2 000 km uma da outra, uma companhia aérea utiliz",,
ENEM-2021-159,ENEM,2021,159,matematica,mat.matrizes,Matrizes e Determinantes,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"Em uma corrida automobilística, os carros podem fazer paradas nos boxes para efetuar trocar de pneus",,
ENEM-2021-160,ENEM,2021,160,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um  nutricionista verificou, na dieta diária do seu cliente, a falta de 800mg do mineral A, de 1 000",,
ENEM-2021-161,ENEM,2021,161,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.funcoes.quadratica,mat.trigonometria.circulo,"O administrador de um teatro percebeu que, com o ingresso do evento a R$20,00, um show conseguia atr",,
ENEM-2021-162,ENEM,2021,162,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,O quadro representa a relação entre o preço de um produto (R) e seu respectivo imposto devido (l).  ,,
ENEM-2021-163,ENEM,2021,163,matematica,mat.funcoes.linear,Funções Lineares e Afins,media,0.214,mat.algebra.equacoes1,mat.numeros.complexos,A relação de Newton-Laplace estabelece que o módulo volumétrico de um fluído é diretamente proporcio,,
ENEM-2021-164,ENEM,2021,164,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Uma pessoa pretende viajar por uma companhia aérea que despacha gratuitamente uma mala com até 10kg.,,
ENEM-2021-165,ENEM,2021,165,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Um automóvel apresenta um desempenho médio de 16 km/L. Um engenheiro desenvolveu um novo motor a com,,
ENEM-2021-166,ENEM,2021,166,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.numeros.reais,mat.algebra.expressoes,"O projeto de um contêiner, em forma de paralelepípedo reto retangular, previa a pintura dos dois lad",,
ENEM-2021-167,ENEM,2021,167,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.trigonometria.circulo,mat.geometria.espacial,Um povoado com 100 habitantes está passando por uma situação de seca prolongada e os responsáveis pe,,
ENEM-2021-168,ENEM,2021,168,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Num octaedro regular, duas faces são consideradas opostas quando não têm nem arestas, nem vértices e",,
ENEM-2021-169,ENEM,2021,169,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,media,0.250,mat.geometria.plana.basico,mat.numeros.reais,"O instrumento da percussão conhecido como triângulo é composto por uma barra fina de aço, dobrada em",,
ENEM-2021-170,ENEM,2021,170,matematica,mat.geometria.plana.circunferencia,Circunferência e Círculo,media,0.273,mat.geometria.analitica.circunferencia,mat.funcoes.exponencial,"Uma pessoa comprou uma caneca para tomar sopa, conforme ilustração.  ![](https://enem.dev/2021/quest",,
ENEM-2021-171,ENEM,2021,171,matematica,mat.geometria.plana.areas,Geometria Plana: Áreas e Perímetros,alta,0.500,mat.geometria.plana.circunferencia,mat.funcoes.quadratica,O dono de uma loja pretende usar cartões imantados para a sua divulgação de sua loja. A empresa que ,,
ENEM-2021-172,ENEM,2021,172,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,Um ciclista amador de 61 anos de idade utilizou um monitor cardíaco para medir suas frequências card,,
ENEM-2021-173,ENEM,2021,173,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,"Um lava-rápido oferece dois tipos de lavagem de veículos: lavagem simples, ao preço de R$ 20,00, e l",,
ENEM-2021-174,ENEM,2021,174,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.financeira,mat.numeros.reais,"Após a consulta médica, um paciente deve seguir um tratamento composto por três medicamentos: X, Y e",,
ENEM-2021-176,ENEM,2021,176,matematica,mat.algebra.sistemas,Sistemas de Equações,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,"O sistema de numeração romano ainda é utilizado na indicação de capítulos e volumes de livros, na de",,
ENEM-2021-177,ENEM,2021,177,matematica,mat.funcoes.exponencial,Funções Exponenciais,baixa,0.143,mat.algebra.sistemas,mat.numeros.reais,"Uma das bases mais utilizadas para representar um número é a base decimal. Entretanto, os computador",,
ENEM-2021-178,ENEM,2021,178,matematica,mat.geometria.espacial,Geometria Espacial: Sólidos Geométricos,media,0.150,mat.geometria.plana.areas,mat.numeros.reais,Uma unidade de medida comum usada para a expressar áreas de terrenos de grandes dimensões é o hectar,,
ENEM-2021-179,ENEM,2021,179,matematica,mat.numeros.reais,Números Reais,baixa,0.000,mat.algebra.expressoes,mat.algebra.equacoes1,Uma pessoa produzirá uma fantasia utilizando como materiais: 2 tipos de tecidos diferentes e 5 tipos,,
ENEM-2021-180,ENEM,2021,180,matematica,mat.trigonometria.circulo,Trigonometria no Círculo e Funções Trigonométricas,baixa,0.125,mat.numeros.reais,mat.algebra.expressoes,Os diretores de uma escola precisam construir um laboratório para uso dos alunos. Há duas possibilid,,
ENEM-2022-136,ENEM,2022,136,matematica,mat.estatistica,Estatística,baixa,0.100,mat.numeros.reais,mat.algebra.expressoes,"Uma máquina em operação tem sua temperatura T monitorada por meio de um registro gráfico, ao longo d",,
ENEM-2022-137,ENEM,2022,137,matematica,mat.probabilidade,Probabilidade,baixa,0.143,mat.numeros.reais,mat.algebra.expressoes,A World Series é a decisão do campeonato norte-americano de beisebol. Os dois times que chegam   a e,,
ENEM-2022-138,ENEM,2022,138,matematica,mat.estatistica,Estatística,media,0.200,mat.algebra.sistemas,mat.numeros.reais,"O gráfico apresenta os totais de receitas e despesas de uma empresa, expressos em milhão de reais, n",,
ENEM-2022-139,ENEM,2022,139,matematica,mat.numeros.complexos,Números Complexos,media,0.188,mat.numeros.reais,mat.algebra.expressoes,Um casal está reformando a cozinha de casa e decidiu comprar um refrigerador novo. Observando a plan,,
ENEM-2022-140,ENEM,2022,140,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.trigonometria.circulo,mat.numeros.reais,"Foram convidadas 32 equipes para um torneio de futebol, que foram divididas em 8 grupos com 4 equipe",,
ENEM-2022-141,ENEM,2022,141,matematica,mat.funcoes.quadratica,Funções Quadráticas,baixa,0.143,mat.probabilidade,mat.numeros.reais,"Em um jogo de bingo, as cartelas contêm 16 quadrículas dispostas em linhas e colunas. Cada quadrícul",,
